[2026-06-15 14:05:08,112] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-15 14:05:08,113] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-15 14:05:08,123] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-15 14:05:10,139] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-15 14:05:13,007] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-15 14:05:14,537] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-15 14:10:22,629] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-15 14:10:22,632] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=401
[2026-06-15 14:10:30,241] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-15 14:10:32,610] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-15 14:10:53,263] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-15 14:10:54,753] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-15 14:15:38,635] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-15 14:15:40,538] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:25:18,118] INFO in request_logger: OPTIONS | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:25:18,120] INFO in request_logger: OPTIONS | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:25:18,473] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:25:19,928] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:26,661] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:26,672] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:26,674] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:26,679] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:26,693] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:28,764] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:28,877] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:30,195] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:32,931] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:32,932] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:32,942] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:32,945] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:32,955] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:34,291] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:34,400] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:36,359] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:46,934] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:46,934] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:46,942] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:46,944] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:46,950] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:48,423] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:48,496] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:49,818] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:54,155] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:54,156] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:54,160] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:54,161] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:54,168] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:55,489] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:37:55,603] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:37:56,922] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:38:47,761] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:38:47,762] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:38:47,766] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:38:47,768] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:38:47,780] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:38:49,660] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:38:49,775] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:38:51,297] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:39:02,020] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:39:02,021] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:39:02,029] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:39:02,032] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:39:02,039] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:39:03,586] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:39:03,704] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:39:05,327] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:40:39,762] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:40:40,657] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:41:04,185] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:41:05,445] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:41:43,037] INFO in request_logger: POST | /predictions/predict | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:41:48,006] INFO in request_logger: POST | /predictions/predict | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:42:01,636] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:42:02,998] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:42:21,587] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:42:21,615] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:42:21,695] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:42:23,376] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:44:18,769] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:44:20,123] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=201
[2026-06-16 20:44:47,166] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:44:47,167] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:44:47,173] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:44:47,181] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:44:47,183] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:44:48,488] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 20:44:48,596] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 20:44:49,828] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:08:01,750] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:08:03,531] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:14:07,356] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:14:07,367] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=401
[2026-06-16 21:14:14,971] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:14:17,596] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:14:34,463] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:14:40,039] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:20:27,258] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:20:28,171] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:26:03,745] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:26:05,321] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:26:20,165] INFO in request_logger: POST | /predictions/predict | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:26:24,167] INFO in request_logger: POST | /predictions/predict | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:26:30,788] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:26:32,459] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:26:40,366] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:26:40,367] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=401
[2026-06-16 21:26:47,494] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:26:49,151] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=201
[2026-06-16 21:26:54,788] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:26:56,329] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:27:59,233] INFO in request_logger: OPTIONS | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:27:59,247] INFO in request_logger: OPTIONS | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:27:59,569] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:28:01,520] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:28:06,025] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:28:06,027] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:28:06,036] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:28:06,041] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:28:06,045] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:28:08,414] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:28:08,523] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:28:10,054] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:28:21,175] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:28:21,178] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:28:21,184] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:28:21,185] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:28:21,197] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:28:22,851] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:28:22,966] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:28:24,284] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:29:33,951] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:29:33,952] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:29:33,959] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:29:33,962] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:29:33,973] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:29:35,354] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:29:35,569] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:29:36,991] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:30:09,588] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:30:09,591] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:30:09,601] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:30:09,605] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:30:09,611] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:30:11,106] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:30:11,211] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:30:12,856] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:32:51,729] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:32:51,737] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=200
[2026-06-16 21:32:51,756] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 21:32:54,238] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=400
[2026-06-16 22:14:22,710] INFO in request_logger: OPTIONS | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:14:22,719] INFO in request_logger: OPTIONS | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:14:23,050] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:14:24,157] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:15:05,098] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:15:05,100] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:15:05,107] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:15:05,733] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=400
[2026-06-16 22:17:27,657] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:17:27,664] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:17:27,676] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:17:28,824] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=400
[2026-06-16 22:19:10,205] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:19:10,207] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:19:10,216] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:19:10,823] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=400
[2026-06-16 22:19:15,271] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:19:15,273] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:19:15,282] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:19:15,845] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=400
[2026-06-16 22:19:58,161] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:19:58,164] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:19:58,172] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:19:58,796] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=201
[2026-06-16 22:19:59,092] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:19:59,093] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:19:59,095] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:19:59,097] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:19:59,106] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:20:00,677] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:20:00,719] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:20:01,502] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:20:20,152] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:20:20,154] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=401
[2026-06-16 22:20:25,726] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:20:26,806] INFO in request_logger: POST | /auth/login | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:20:36,513] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:20:38,053] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:24:15,560] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:24:15,556] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:24:15,588] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:24:15,590] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:24:15,620] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:24:16,401] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:24:16,457] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:24:17,035] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:24:47,380] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:24:47,381] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:24:47,389] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:24:47,980] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=201
[2026-06-16 22:24:48,115] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:24:48,117] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:24:48,121] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:24:48,122] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:24:48,128] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:24:48,731] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:24:49,028] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:24:49,673] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:30:34,194] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:30:34,203] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:30:34,210] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:30:34,211] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:30:34,235] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:30:35,284] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:30:35,331] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:30:36,429] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:31:14,440] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:31:14,441] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:31:14,448] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:31:15,076] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=201
[2026-06-16 22:31:15,212] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:31:15,213] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:31:15,216] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:31:15,218] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:31:15,226] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:31:15,816] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:31:15,856] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:31:17,094] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:35:20,831] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:35:20,835] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:35:20,839] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:35:20,839] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:35:20,854] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:35:21,761] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:35:21,810] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:35:22,399] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:35:57,811] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:35:57,812] INFO in request_logger: OPTIONS | /predictions/save | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:35:57,819] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:35:58,518] INFO in request_logger: POST | /predictions/save | IP=127.0.0.1 | STATUS=201
[2026-06-16 22:35:58,660] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:35:58,661] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:35:58,666] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:35:58,667] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:35:58,675] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:35:59,252] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:35:59,290] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:35:59,845] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:36:32,979] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:36:33,012] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:36:33,028] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:36:33,811] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:36:48,263] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=0
[2026-06-16 22:36:48,264] INFO in request_logger: OPTIONS | /dashboard | IP=127.0.0.1 | STATUS=200
[2026-06-16 22:36:48,274] INFO in request_logger: GET | /dashboard | IP=127.0.0.1 | STATUS=0
